29402,0,0,7
29403,0,0,39
29404,0,0,12
29405,1,0,86
29406,4,0,27
29407,0,0,18
29408,0,0,25
29409,2,0,70
29410,0,0,32
29411,0,0,23
29412,4,0,166
29413,39,0,233
29414,0,0,57
29415,0,0,4
29500,0,0,41
29501,14,0,190
29502,0,0,18
29503,10,0,185
29504,5,0,343
29505,0,0,14
29506,0,0,41
29507,0,0,205
29508,0,0,23
29509,0,0,76
29510,0,0,352
29511,12,0,14
29512,0,0,32
29513,0,0,64
29514,0,0,25
29515,1,0,146
29600,1,0,16
29601,0,0,59
29602,0,0,39
29603,0,0,12
29604,0,0,62
29605,107,0,475
29606,91,0,427
29607,0,0,12
29608,2,0,90
29609,0,0,42
29610,0,0,27
29611,0,0,23
29612,0,0,136
29613,0,0,43
29614,1,0,71
29615,0,0,21
29700,0,0,12
29701,0,0,128
29702,8,0,67
29703,0,0,70
29704,0,0,16
29705,0,0,6
29706,1,0,48
29707,0,0,18
29708,0,0,8
29709,0,0,219
29710,0,0,69
29711,0,0,305
29712,0,0,97
29713,0,0,64
29714,0,0,83
29715,5,0,197
29800,0,0,53
29801,0,0,121
29802,1,0,144
29803,0,0,126
29804,0,0,58
29805,2,0,80
29806,0,0,27
29807,0,0,29
29808,0,0,85
29809,0,0,38
29810,33,0,609
29811,0,0,42
29812,4,0,86
29813,0,0,39
29814,0,0,7
29815,0,0,38
29900,0,0,725
29901,0,0,57
29902,0,0,324
29903,15,0,379
29904,29,0,197
29905,0,0,84
29906,97,0,568
29907,0,0,40
29908,0,0,58
29909,0,0,62
29910,0,0,30
29911,0,0,107
29912,208,0,3128
29913,0,0,45
29914,34,0,53
29915,1,0,59
30000,0,0,24
30001,0,0,14
30002,0,0,138
30003,0,0,73
30004,0,0,7
30005,0,0,13
30006,0,0,121
30007,0,0,112
30008,38,0,250
30009,0,0,33
30010,0,0,14
30011,0,0,26
30012,0,0,17
30013,0,0,120
30014,0,0,26
30015,0,0,31
30100,1,0,25
30101,0,0,124
30102,0,0,161
30103,90,0,384
30104,0,0,26
30105,12,0,519
30106,0,0,52
30107,1,0,41
30108,0,0,11
30109,0,0,13
30110,0,0,22
30111,0,0,15
30112,0,0,60
30113,0,0,67
30114,0,0,27
30115,17,0,340
30200,0,0,243
30201,0,0,49
30202,1,0,83
30203,0,0,40
30204,0,0,17
30205,0,0,13
30206,0,0,25
30207,0,0,16
30208,0,0,19
30209,0,0,52
30210,7,0,283
30211,0,0,425
30212,0,0,6
30213,0,0,65
30214,0,0,97
30215,0,0,49
30300,22,0,689
30301,7,0,527
30302,0,0,57
30303,0,0,15
30304,0,0,54
30305,1,0,130
30306,0,0,27
30307,6,0,127
30308,0,0,137
30309,15,0,65
30310,0,0,32
30311,0,0,20
30312,0,0,19
30313,0,0,117
30314,753,0,2209
30315,0,0,65
30400,31,0,354
30401,0,0,27
30402,0,0,19
30403,0,0,21
30404,0,0,20
30405,0,0,58
30406,0,0,10
30407,0,0,82
30408,1,0,26
30409,0,0,15
30410,0,0,42
30411,0,0,163
30412,0,0,36
30413,1,0,65
30414,0,0,435
30415,1,0,17
30500,0,0,25
30501,0,0,288
30502,0,0,22
30503,0,0,96
30504,0,0,119
30505,0,0,30
30506,0,0,32
30507,4,0,762
30508,13,0,47
30509,0,0,17
30510,0,0,30
30511,1,0,100
30512,0,0,38
30513,7,0,89
30514,20,0,146
30515,0,0,222
30600,0,0,14
30601,0,0,103
30602,0,0,16
30603,1,0,93
30604,0,0,24
30605,0,0,60
30606,0,0,41
30607,0,0,97
30608,0,0,12
30609,0,0,87
30610,0,0,461
30611,0,0,39
30612,0,0,958
30613,0,0,33
30614,3,0,61
30615,0,0,34
30700,23,0,25
30701,0,0,11
30702,0,0,90
30703,54,0,268
30704,1,0,90
30705,0,0,90
30706,0,0,15
30707,0,0,434
30708,0,0,24
30709,0,0,10
30710,23,0,68
30711,0,0,4
30712,0,0,11
30713,0,0,23
30714,0,0,31
30715,46,0,298
30800,0,0,245
30801,0,0,48
30802,5,0,532
30803,0,0,16
30804,0,0,35
30805,0,0,24
30806,0,0,29
30807,0,0,40
30808,0,0,76
30809,7,0,278
30810,0,0,28
30811,0,0,15
30812,0,0,6
30813,0,0,14
30814,0,0,53
30815,3,0,8
30900,0,0,14
30901,0,0,32
30902,27,0,228
30903,1,0,57
30904,3,0,137
30905,1,0,25
30906,0,0,74
30907,10,0,39
30908,14,0,152
30909,0,0,17
30910,0,0,105
30911,0,0,15
30912,0,0,151
30913,0,0,39
30914,0,0,106
30915,1,0,41
31000,22,0,330
31001,6,0,60
31002,14,0,46
31003,45,0,48
31004,7,0,700
31005,0,0,22
31006,5,0,164
31007,0,0,27
31008,0,0,38
31009,0,0,20
31010,0,0,25
31011,0,0,29
31012,12,0,150
31013,0,0,23
31014,0,0,726
31015,0,0,73
31100,2,0,30
31101,0,0,30
31102,0,0,10
31103,0,0,10
31104,0,0,17
31105,39,0,108
31106,0,0,126
31107,0,0,24
31108,0,0,11
31109,0,0,192
31110,0,0,147
31111,0,0,161
31112,0,0,64
31113,0,0,14
31114,0,0,60
31115,0,0,11
31200,0,0,32
31201,0,0,16
31202,0,0,26
31203,6,0,25
31204,0,0,33
31205,0,0,347
31206,0,0,15
31207,2,0,37
31208,0,0,14
31209,0,0,96
31210,0,0,45
31211,0,0,42
31212,0,0,36
31213,0,0,19
31214,0,0,184
31215,1,0,23
31300,0,0,13
31301,0,0,13
31302,0,0,87
31303,30,0,700
31304,0,0,27
31305,0,0,9
31306,0,0,93
31307,0,0,19
31308,0,0,44
31309,0,0,6
31310,2,0,102
31311,0,0,40
31312,0,0,28
31313,99,0,1794
31314,0,0,121
31315,2,0,242
31400,0,0,92
31401,0,0,64
31402,0,0,23
31403,1,0,57
31404,0,0,36
31405,0,0,83
31406,11,0,147
31407,0,0,21
31408,2,0,68
31409,0,0,18
31410,0,0,63
31411,0,0,47
31412,0,0,41
31413,0,0,26
31414,0,0,41
31415,0,0,51
31500,0,0,123
31501,0,0,51
31502,0,0,88
31503,99,0,413
31504,0,0,137
31505,1,0,403
31506,0,0,59
31507,0,0,108
31508,0,0,34
31509,0,0,17
31510,0,0,35
31511,0,0,10
31512,0,0,6
31513,0,0,44
31514,0,0,10
31515,14,0,169
31600,0,0,27
31601,72,0,344
31602,0,0,45
31603,0,0,52
31604,5,0,28
31605,0,0,71
31606,0,0,41
31607,0,0,164
31608,0,0,24
31609,0,0,38
31610,0,0,70
31611,0,0,93
31612,0,0,69
31613,0,0,10
31614,0,0,12
31615,0,0,13
31700,0,0,31
31701,0,0,47
31702,0,0,30
31703,0,0,251
31704,0,0,5
31705,28,0,37
31706,0,0,34
31707,4,0,366
31708,0,0,57
31709,0,0,18
31710,0,0,41
31711,0,0,63
31712,0,0,17
31713,0,0,21
31714,0,0,23
31715,0,0,19
31800,0,0,58
31801,0,0,26
31802,7,0,26
31803,0,0,14
31804,0,0,15
31805,0,0,124
31806,0,0,36
31807,0,0,25
31808,0,0,44
31809,0,0,32
31810,6,0,55
31811,2,0,109
31812,0,0,33
31813,0,0,45
31814,0,0,17
31815,0,0,92
31900,0,0,31
31901,0,0,17
31902,0,0,5
31903,3,0,70
31904,4,0,86
31905,0,0,16
31906,0,0,17
31907,0,0,46
31908,0,0,123
31909,0,0,23
31910,0,0,57
31911,0,0,182
31912,53,0,518
31913,1,0,56
31914,0,0,33
31915,0,0,23
32000,0,0,14
32001,1,0,20
32002,0,0,56
32003,0,0,12
32004,4,0,32
32005,0,0,31
32006,0,0,16
32007,0,0,86
32008,284,0,466
32009,0,0,148
32010,0,0,25
32011,0,0,69
32012,0,0,25
32013,0,0,20
32014,12,0,205
32015,0,0,18
32100,0,0,11
32101,0,0,17
32102,0,0,94
32103,9,0,77
32104,0,0,235
32105,0,0,17
32106,0,0,87
32107,0,0,73
32108,0,0,56
32109,7,0,509
32110,96,0,2409
32111,8,0,84
32112,16,0,48
32113,4,0,167
32114,0,0,38
32115,0,0,81
32200,0,0,190
32201,0,0,93
32202,0,0,103
32203,0,0,39
32204,0,0,46
32205,5,0,140
32206,2,0,55
32207,0,0,21
32208,81,0,2090
32209,0,0,64
32210,21,0,226
32211,0,0,34
32212,8,0,563
32213,0,0,87
32214,184,0,393
32215,0,0,205
32300,0,0,84
32301,0,0,24
32302,6,0,95
32303,0,0,106
32304,1,0,13
32305,0,0,441
32306,0,0,15
32307,0,0,36
32308,0,0,14
32309,0,0,32
32310,23,0,149
32311,0,0,70
32312,0,0,17
32313,0,0,53
32314,0,0,71
32315,2,0,22
32400,0,0,39
32401,0,0,131
32402,0,0,26
32403,0,0,14
32404,0,0,25
32405,0,0,12
32406,20,0,804
32407,0,0,48
32408,0,0,22
32409,0,0,421
32410,0,0,28
32411,0,0,57
32412,4,0,57
32413,2,0,80
32414,0,0,20
32415,0,0,26
32500,0,0,75
32501,0,0,261
32502,0,0,49
32503,0,0,65
32504,0,0,196
32505,0,0,285
32506,0,0,63
32507,0,0,39
32508,0,0,31
32509,14,0,200
32510,0,0,66
32511,0,0,7
32512,0,0,41
32513,7,0,36
32514,24,0,821
32515,0,0,48
32600,0,0,13
32601,7,0,268
32602,0,0,61
32603,0,0,171
32604,0,0,26
32605,0,0,11
32606,11,0,164
32607,0,0,95
32608,0,0,50
32609,0,0,40
32610,0,0,70
32611,9,0,212
32612,0,0,46
32613,8,0,509
32614,7,0,41
32615,0,0,27
32700,0,0,36
32701,0,0,18
32702,0,0,31
32703,0,0,45
32704,0,0,153
32705,0,0,20
32706,0,0,30
32707,0,0,204
32708,0,0,39
32709,10,0,93
32710,0,0,15
32711,0,0,5
32712,0,0,30
32713,0,0,29
32714,0,0,32
32715,0,0,6
32800,0,0,19
32801,9,0,111
32802,1,0,49
32803,8,0,515
32804,1,0,38
32805,0,0,40
32806,0,0,76
32807,0,0,12
32808,0,0,110
32809,2,0,40
32810,0,0,26
32811,0,0,74
32812,0,0,236
32813,1,0,29
32814,1,0,37
32815,0,0,17
32900,6,0,199
32901,0,0,61
32902,0,0,26
32903,0,0,472
32904,0,0,31
32905,0,0,11
32906,0,0,13
32907,48,0,284
32908,0,0,56
32909,0,0,23
32910,0,0,83
32911,0,0,45
32912,2,0,279
32913,0,0,59
32914,0,0,31
32915,0,0,19
33000,0,0,22
33001,0,0,21
33002,6,0,83
33003,0,0,45
33004,0,0,25
33005,0,0,74
33006,0,0,100
33007,0,0,41
33008,0,0,620
33009,0,0,50
33010,0,0,29
33011,6,0,1149
33012,0,0,91
33013,0,0,23
33014,0,0,17
33015,1,0,39
33100,0,0,54
33101,0,0,475
33102,0,0,172
33103,0,0,14
33104,7,0,160
33105,0,0,56
33106,0,0,26
33107,0,0,12
33108,0,0,13
33109,2,0,125
33110,0,0,88
33111,0,0,19
33112,0,0,11
33113,0,0,8
33114,0,0,601
33115,0,0,47
33200,0,0,73
33201,0,0,23
33202,3,0,61
33203,0,0,92
33204,0,0,19
33205,0,0,9
33206,0,0,233
33207,0,0,78
33208,0,0,9
33209,0,0,24
33210,0,0,69
33211,0,0,33
33212,0,0,10
33213,0,0,44
33214,0,0,2
33215,0,0,174
33300,0,0,24
33301,0,0,16
33302,1,0,94
33303,0,0,1411
33304,1,0,37
33305,0,0,19
33306,0,0,19
33307,0,0,11
33308,0,0,16
33309,5,0,37
33310,0,0,27
33311,0,0,53
33312,0,0,19
33313,0,0,18
33314,0,0,19
33315,0,0,21
33400,12,0,516
33401,0,0,96
33402,0,0,52
33403,4,0,81
33404,10,0,130
33405,10,0,118
33406,0,0,22
33407,3,0,13
33408,3,0,130
33409,2,0,102
33410,0,0,12
33411,0,0,20
33412,0,0,20
33413,0,0,10
33414,0,0,34
33415,0,0,40
33500,0,0,68
33501,0,0,25
33502,0,0,23
33503,0,0,70
33504,0,0,8
33505,0,0,74
33506,0,0,47
33507,0,0,24
33508,0,0,12
33509,3,0,92
33510,176,0,955
33511,0,0,101
33512,0,0,141
33513,0,0,148
33514,28,0,270
33515,0,0,20
33600,0,0,9
33601,3,0,12
33602,0,0,66
33603,0,0,26
33604,0,0,83
33605,0,0,8
33606,14,0,263
33607,0,0,30
33608,0,0,18
33609,0,0,193
33610,0,0,27
33611,2,0,16
33612,0,0,26
33613,0,0,31
33614,0,0,11
33615,0,0,389
33700,0,0,28
33701,0,0,25
33702,19,0,273
33703,0,0,18
33704,112,0,26
33705,0,0,79
33706,0,0,37
33707,0,0,43
33708,0,0,17
33709,0,0,37
33710,0,0,26
33711,0,0,24
33712,0,0,28
33713,0,0,13
33714,0,0,31
33715,12,0,194
33800,0,0,152
33801,0,0,31
33802,0,0,20
33803,11,0,170
33804,15,0,197
33805,0,0,10
33806,0,0,25
33807,6,0,21
33808,0,0,41
33809,0,0,61
33810,0,0,195
33811,0,0,84
33812,0,0,126
33813,0,0,7
33814,0,0,218
33815,0,0,378
33900,0,0,17
33901,0,0,43
33902,0,0,39
33903,0,0,238
33904,10,0,88
33905,0,0,39
33906,0,0,105
33907,7,0,14
33908,0,0,42
33909,1,0,51
33910,0,0,112
33911,0,0,15
33912,0,0,43
33913,0,0,25
33914,0,0,17
33915,0,0,7
34000,2,0,39
34001,0,0,30
34002,0,0,72
34003,0,0,28
34004,0,0,29
34005,0,0,18
34006,0,0,62
34007,0,0,47
34008,0,0,95
34009,0,0,22
34010,0,0,20
34011,0,0,314
34012,0,0,63
34013,0,0,8
34014,0,0,202
34015,0,0,15
34100,0,0,62
34101,0,0,29
34102,0,0,15
34103,0,0,44
34104,0,0,104
34105,0,0,24
34106,0,0,32
34107,3,0,132
34108,0,0,58
34109,0,0,49
34110,0,0,71
34111,0,0,90
34112,0,0,21
34113,0,0,59
34114,0,0,14
34115,1,0,30
34200,3,0,199
34201,0,0,13
34202,0,0,91
34203,0,0,28
34204,0,0,65
34205,0,0,56
34206,0,0,86
34207,5,0,48
34208,0,0,35
34209,0,0,96
34210,0,0,48
34211,0,0,534
34212,25,0,156
34213,253,0,1389
34214,0,0,7
34215,0,0,26
34300,0,0,91
34301,1,0,18
34302,38,0,281
34303,0,0,6
34304,0,0,46
34305,0,0,50
34306,1,0,312
34307,2,0,96
34308,0,0,33
34309,0,0,68
34310,0,0,176
34311,0,0,1068
34312,0,0,23
34313,19,0,31
34314,0,0,24
34315,0,0,248
34400,0,0,49
34401,0,0,104
34402,0,0,14
34403,0,0,18
34404,0,0,58
34405,0,0,6
34406,78,0,319
34407,6,0,330
34408,2,0,83
34409,4,0,48
34410,0,0,26
34411,0,0,40
34412,0,0,38
34413,0,0,66
34414,0,0,47
34415,0,0,31
34500,0,0,28
34501,0,0,22
34502,0,0,19
34503,0,0,25
34504,48,0,142
34505,0,0,44
34506,0,0,59
34507,0,0,7
34508,0,0,47
34509,0,0,25
34510,0,0,25
34511,0,0,57
34512,0,0,10
34513,0,0,106
34514,16,0,265
34515,0,0,36
34600,0,0,26
34601,0,0,8
34602,1,0,50
34603,0,0,32
34604,0,0,24
34605,0,0,15
34606,0,0,318
34607,0,0,59
34608,2,0,34
34609,0,0,10
34610,0,0,38
34611,0,0,40
34612,0,0,16
34613,0,0,41
34614,0,0,11
34615,0,0,22
34700,0,0,66
34701,0,0,104
34702,15,0,246
34703,0,0,70
34704,0,0,47
34705,0,0,51
34706,0,0,33
34707,0,0,81
34708,0,0,20
34709,0,0,18
34710,0,0,264
34711,0,0,18
34712,0,0,30
34713,0,0,42
34714,0,0,93
34715,0,0,76
34800,0,0,109
34801,0,0,95
34802,28,0,284
34803,9,0,39
34804,0,0,17
34805,286,0,2209
34806,0,0,34
34807,0,0,191
34808,6,0,107
34809,0,0,107
34810,1,0,118
34811,0,0,23
34812,0,0,22
34813,0,0,26
34814,0,0,70
34815,24,0,87
34900,0,0,23
34901,0,0,38
34902,0,0,55
34903,0,0,42
34904,0,0,27
34905,0,0,207
34906,0,0,41
34907,0,0,66
34908,10,0,70
34909,0,0,23
34910,0,0,24
34911,7,0,129
34912,0,0,8
34913,4,0,293
34914,0,0,24
34915,0,0,22
35000,0,0,68
35001,4,0,128
35002,0,0,23
35003,0,0,36
35004,459,0,189
35005,0,0,45
35006,1,0,81
35007,0,0,16
35008,0,0,29
35009,0,0,186
35010,0,0,53
35011,0,0,88
35012,23,0,231
35013,0,0,46
35014,0,0,44
35015,0,0,93
35100,0,0,45
35101,0,0,20
35102,16,0,48
35103,1,0,103
35104,0,0,64
35105,13,0,167
35106,22,0,390
35107,0,0,37
35108,0,0,8
35109,0,0,48
35110,0,0,113
35111,0,0,9
35112,0,0,14
35113,0,0,42
35114,40,0,227
35115,0,0,21
35200,0,0,16
35201,2,0,200
35202,0,0,41
35203,1,0,32
35204,131,0,96
35205,0,0,18
35206,0,0,24
35207,0,0,37
35208,12,0,80
35209,0,0,29
35210,5,0,22
35211,50,0,110
35212,4,0,21
35213,12,0,35
35214,0,0,89
35215,7,0,107
35300,11,0,51
35301,0,0,17
35302,0,0,36
35303,3,0,866
35304,0,0,41
35305,0,0,106
35306,0,0,21
35307,0,0,76
35308,0,0,12
35309,0,0,40
35310,0,0,9
35311,1,0,46
35312,0,0,17
35313,0,0,78
35314,0,0,14
35315,3,0,28
35400,0,0,17
35401,0,0,50
35402,0,0,72
35403,0,0,19
35404,1,0,223
35405,0,0,13
35406,0,0,15
35407,0,0,18
35408,0,0,54
35409,0,0,21
35410,51,0,374
35411,0,0,28
35412,0,0,77
35413,3,0,287
35414,0,0,79
35415,0,0,31
35500,0,0,93
35501,5,0,53
35502,0,0,354
35503,0,0,35
35504,0,0,20
35505,4,0,113
35506,0,0,23
35507,0,0,218
35508,1,0,7
35509,0,0,37
35510,0,0,21
35511,52,0,403
35512,61,0,244
35513,0,0,12
35514,0,0,9
35515,2,0,78
35600,5,0,110
35601,0,0,30
35602,0,0,79
35603,2,0,159
35604,0,0,13
35605,0,0,44
35606,5,0,25
35607,0,0,23
35608,0,0,136
35609,0,0,67
35610,0,0,22
35611,0,0,18
35612,4,0,56
35613,7,0,7
35614,0,0,12
35615,2,0,52
35700,0,0,21
35701,0,0,11
35702,216,0,4921
35703,0,0,70
35704,0,0,198
35705,0,0,15
35706,0,0,89
35707,0,0,14
35708,0,0,129
35709,0,0,134
35710,0,0,112
35711,0,0,50
35712,0,0,44
35713,0,0,47
35714,0,0,47
35715,0,0,30
35800,0,0,9
35801,0,0,25
35802,0,0,29
35803,328,0,1402
35804,0,0,63
35805,0,0,151
35806,0,0,42
35808,0,0,10
35809,0,0,30
35810,4,0,36
35811,0,0,25
35812,0,0,11
35813,0,0,21
35814,2,0,81
35815,0,0,12
35900,0,0,39
35901,0,0,27
35902,0,0,38
35903,1,0,160
35904,0,0,58
35905,0,0,18
35906,0,0,20
35907,0,0,39
35908,0,0,11
35909,0,0,56
35910,0,0,22
35911,0,0,89
35912,0,0,69
35913,0,0,28
35914,5,0,166
35915,0,0,5
36000,0,0,19
36001,0,0,11
36002,0,0,23
36003,0,0,33
36004,0,0,195
36005,0,0,35
36006,3,0,114
36007,7,0,996
36008,0,0,41
36009,0,0,45
36010,0,0,359
36011,0,0,12
36012,2,0,147
36013,0,0,60
36014,0,0,22
36015,0,0,68
36100,0,0,74
36101,1,0,172
36102,0,0,39
36103,13,0,258
36104,2,0,210
36105,0,0,13
36106,0,0,53
36107,1,0,62
36108,2,0,84
36109,0,0,6
36110,0,0,207
36111,0,0,39
36112,0,0,31
36113,18,0,301
36114,0,0,13
36115,0,0,52
36200,1,0,262
36201,4,0,4
36202,0,0,96
36203,19,0,50
36204,0,0,71
36205,0,0,26
36206,0,0,19
36207,22,0,377
36208,0,0,28
36209,0,0,53
36210,0,0,8
36211,0,0,78
36212,0,0,76
36213,0,0,26
36214,0,0,14
36215,0,0,33
36300,0,0,51
36301,0,0,28
36302,27,0,664
36303,2,0,243
36304,0,0,13
36305,0,0,53
36306,1,0,67
36307,0,0,84
36308,0,0,25
36309,1,0,15
36310,0,0,14
36311,0,0,42
36312,0,0,78
36313,34,0,480
36314,4,0,83
36315,0,0,73
36400,0,0,21
36401,2,0,86
36402,0,0,70
36403,0,0,33
36404,0,0,22
36405,0,0,7
36406,24,0,131
36407,0,0,5
36408,0,0,28
36409,0,0,150
36410,0,0,223
36411,0,0,12
36412,9,0,106
36413,0,0,82
36414,9,0,106
36415,3,0,65
36500,0,0,78
36501,1,0,294
36502,2,0,296
36503,0,0,101
36504,0,0,24
36505,5,0,700
36506,0,0,341
36507,1,0,75
36508,0,0,82
36509,0,0,31
36510,0,0,147
36511,0,0,20
36512,0,0,18
36513,0,0,46
36514,0,0,20
36515,0,0,42
36600,0,0,146
36601,0,0,34
36602,0,0,64
36603,0,0,28
36604,0,0,23
36605,0,0,182
36606,0,0,44
36607,7,0,17
36608,0,0,13
36609,0,0,38
36610,0,0,56
36611,100,0,1145
36612,0,0,46
36613,0,0,16
36614,0,0,33
36615,0,0,5
36700,0,0,14
36701,14,0,287
36702,0,0,22
36703,0,0,16
36704,0,0,10
36705,12,0,452
36706,1,0,56
36707,0,0,41
36708,0,0,66
36709,0,0,33
36710,0,0,54
36711,0,0,78
36712,0,0,44
36713,0,0,33
36714,0,0,70
36715,0,0,90
36800,0,0,37
36801,0,0,101
36802,0,0,39
36803,0,0,26
36804,1,0,25
36805,5,0,54
36806,0,0,51
36807,0,0,710
36808,0,0,47
36809,0,0,161
36810,0,0,70
36811,11,0,359
36812,0,0,50
36813,0,0,44
36814,0,0,94
36815,0,0,11
36900,0,0,27
36901,0,0,12
36902,8,0,42
36903,0,0,186
36904,0,0,44
36905,0,0,84
36906,0,0,65
36907,0,0,13
36908,0,0,51
36909,0,0,70
36910,0,0,35
36911,2,0,92
36912,0,0,129
36913,0,0,177
36914,0,0,14
36915,0,0,13
37000,0,0,359
37001,3,0,115
37002,0,0,22
37003,0,0,136
37004,0,0,72
37005,44,0,960
37006,4,0,26
37007,0,0,778
37008,0,0,28
37009,0,0,72
37010,0,0,44
37011,0,0,66
37012,0,0,119
37013,0,0,23
37014,0,0,60
37015,0,0,41
37100,27,0,49
37101,6,0,64
37102,0,0,81
37103,0,0,39
37104,0,0,54
37105,0,0,29
37106,0,0,12
37107,0,0,13
37108,0,0,42
37109,0,0,144
37110,0,0,25
37111,0,0,220
37112,28,0,451
37113,0,0,46
37114,0,0,31
37115,0,0,15
37200,1,0,35
37201,3,0,85
37202,0,0,47
37203,0,0,45
37204,0,0,128
37205,0,0,50
37206,1,0,28
37207,423,0,86
37208,8,0,65
37209,0,0,777
37210,17,0,71
37211,9,0,30
37212,0,0,16
37213,0,0,57
37214,0,0,28
37215,1,0,77
37300,0,0,43
37301,53,0,970
37302,26,0,144
37303,6,0,125
37304,20,0,262
37305,0,0,14
37306,0,0,10
37307,14,0,62
37308,0,0,65
37309,0,0,16
37310,0,0,25
37311,0,0,39
37312,0,0,47
37313,0,0,185
37314,5,0,234
37315,1,0,115
37400,4,0,116
37401,0,0,11
37402,0,0,28
37403,1,0,21
37404,0,0,31
37405,2,0,124
37406,0,0,28
37407,16,0,67
37408,0,0,187
37409,0,0,23
37410,0,0,159
37411,0,0,78
37412,0,0,15
37413,0,0,41
37414,3,0,30
37415,8,0,60
37500,1,0,38
37501,0,0,102
37502,0,0,120
37503,0,0,196
37504,0,0,28
37505,1,0,43
37506,0,0,268
37507,11,0,133
37508,0,0,17
37509,2,0,23
37510,19,0,252
37511,0,0,119
37512,0,0,136
37513,1,0,63
37514,0,0,30
37515,0,0,67
37600,0,0,12
37601,0,0,12
37602,8,0,146
37603,1,0,50
37604,0,0,43
37605,0,0,12
37606,4,0,29
37607,0,0,18
37608,0,0,18
37609,23,0,177
37610,0,0,491
37611,17,0,140
37612,2,0,87
37613,0,0,22
37614,0,0,59
37615,1,0,122
37700,0,0,20
37701,0,0,35
37702,0,0,160
37703,0,0,12
37704,0,0,37
37705,0,0,25
37706,0,0,10
37707,0,0,186
37708,0,0,9
37709,10,0,34
37710,0,0,51
37711,2,0,292
37712,0,0,36
37713,0,0,20
37714,0,0,118
37715,0,0,18
37800,0,0,17
37801,0,0,143
37802,0,0,43
37803,0,0,39
37804,0,0,23
37805,0,0,33
37806,0,0,52
37807,0,0,51
37808,0,0,5
37809,0,0,84
37810,0,0,35
37811,0,0,174
37812,0,0,29
37813,0,0,343
37814,0,0,27
37815,748,0,3419
37900,0,0,27
37901,0,0,50
37902,3,0,191
37903,0,0,12
37904,0,0,12
37905,0,0,110
37906,0,0,78
37907,0,0,225
37908,6,0,2728
37909,0,0,35
37910,0,0,29
37911,0,0,77
37912,0,0,16
37913,0,0,33
37914,0,0,37
37915,0,0,14
38000,0,0,101
38001,0,0,39
38002,0,0,34
38003,0,0,41
38004,0,0,19
38005,0,0,79
38006,2,0,461
38007,0,0,53
38008,0,0,12
38009,1,0,67
38010,8,0,229
38011,0,0,13
38012,3,0,27
38013,17,0,378
38014,0,0,100
38015,0,0,30
38100,0,0,16
38101,16,0,86
38102,0,0,6
38103,0,0,108
38104,0,0,17
38105,1,0,121
38106,0,0,178
38107,0,0,44
38108,2,0,54
38109,0,0,27
38110,0,0,23
38111,0,0,11
38112,68,0,303
38113,23,0,218
38114,0,0,22
38115,0,0,15
38200,478,0,2317
38201,0,0,18
38202,0,0,30
38203,8,0,126
38204,0,0,20
38205,0,0,27
38206,0,0,36
38207,0,0,6
38208,0,0,17
38209,0,0,105
38210,92,0,871
38211,0,0,19
38212,0,0,13
38213,0,0,49
38214,3,0,107
38215,0,0,9
38300,2,0,69
38301,0,0,31
38302,0,0,11
38303,3,0,71
38304,1,0,1096
38305,0,0,45
38306,0,0,24
38307,0,0,11
38308,0,0,85
38309,0,0,13
38310,24,0,300
38311,0,0,14
38312,0,0,114
38313,0,0,25
38314,0,0,56
38315,0,0,20
38400,0,0,12
38401,0,0,109
38402,0,0,28
38403,0,0,140
38404,0,0,16
38405,0,0,107
38406,0,0,19
38407,7,0,214
38408,7,0,58
38409,0,0,26
38410,41,0,334
38411,0,0,39
38412,0,0,58
38413,0,0,25
38414,36,0,1048
38415,2,0,64
38500,0,0,78
38501,0,0,46
38502,0,0,11
38503,0,0,29
38504,0,0,14
38505,9,0,92
38506,0,0,43
38507,0,0,8
38508,0,0,24
38509,0,0,77
38510,0,0,25
38511,0,0,154
38512,0,0,123
38513,0,0,38
38514,0,0,82
38515,0,0,9
38600,0,0,15
38601,0,0,12
38602,0,0,42
38603,0,0,41
38604,0,0,45
38605,0,0,11
38606,0,0,20
38607,0,0,20
38608,0,0,329
38609,123,0,3997
38610,0,0,18
38611,0,0,15
38612,0,0,11
38613,17,0,294
38614,0,0,39
38615,0,0,27
38700,0,0,26
38701,0,0,280
38702,0,0,75
38703,0,0,49
38704,0,0,30
38705,0,0,10
38706,0,0,7
38707,0,0,56
38708,32,0,1016
38709,0,0,9
38710,1,0,340
38711,0,0,11
38712,22,0,377
38713,0,0,25
38714,17,0,39
38715,0,0,69
38800,0,0,17
38801,0,0,65
38802,0,0,12
38803,9,0,30
38804,0,0,10
38805,0,0,24
38806,1,0,104
38807,2,0,36
38808,3,0,63
38809,0,0,71
38810,9,0,504
38811,0,0,14
38812,0,0,95
38813,0,0,53
38814,0,0,60
38815,0,0,20
38900,0,0,22
38901,0,0,17
38902,0,0,32
38903,16,0,36
38904,0,0,77
38905,0,0,41
38906,0,0,229
38907,0,0,27
38908,1,0,28
38909,0,0,126
38910,0,0,24
38911,90,0,43
38912,0,0,49
38913,8,0,137
38914,23,0,165
38915,0,0,9
39000,0,0,42
39001,0,0,110
39002,14,0,143
39003,1,0,130
39004,0,0,33
39005,14,0,12
39006,0,0,30
39007,7,0,619
39008,0,0,96
39009,0,0,38
39010,0,0,78
39011,1,0,67
39012,0,0,15
39013,16,0,233
39014,0,0,142
39015,15,0,439
39100,0,0,40
39101,0,0,40
39102,0,0,43
39103,7,0,367
